"time","brightness"
"2023-03-24 22:58:31.905727","130.90395392413643"
"2023-03-24 22:58:32.926085","130.87480968833066"
"2023-03-24 22:58:33.944682","130.88145737811837"
"2023-03-24 22:58:34.965035","130.88527639974606"
"2023-03-24 22:58:35.984224","130.9081994488359"
"2023-03-24 22:58:37.004466","130.88024335986285"
"2023-03-24 22:58:38.023216","130.88704280976103"
"2023-03-24 22:58:39.043809","130.89669710445378"
"2023-03-24 22:58:40.062893","130.88173608371056"
"2023-03-24 22:58:41.082886","130.89049545520035"
"2023-03-24 22:58:42.092554","130.8495093730009"
"2023-03-24 22:58:43.103142","130.89374813061167"
"2023-03-24 22:58:44.123035","130.8950411951342"
"2023-03-24 22:58:45.142601","130.87455733495548"
"2023-03-24 22:58:46.161719","130.93375223525265"
"2023-03-24 22:58:47.182506","130.8884473178855"
"2023-03-24 22:58:48.200610","130.896360186832"
"2023-03-24 22:58:49.221108","130.91875654493776"
"2023-03-24 22:58:50.240143","130.90329254714797"
"2023-03-24 22:58:51.260522","130.8821351128201"
"2023-03-24 22:58:52.280074","130.89298260756397"
"2023-03-24 22:58:53.289440","130.90879274729244"
"2023-03-24 22:58:54.304772","130.88381520326465"
"2023-03-24 22:58:55.324919","130.9352960777346"
"2023-03-24 22:58:56.344618","130.90170314893385"
"2023-03-24 22:58:57.364863","130.88830472357276"
"2023-03-24 22:58:58.383579","130.9043042222981"
"2023-03-24 22:58:59.404012","130.93141494573266"
"2023-03-24 22:59:00.422802","130.87814704338945"
"2023-03-24 22:59:01.442780","130.8808621621105"
"2023-03-24 22:59:02.460615","130.9097649687373"
"2023-03-24 22:59:03.480747","130.8784212279991"
"2023-03-24 22:59:04.499487","130.92382708654884"
"2023-03-24 22:59:05.519821","130.89061958722874"
"2023-03-24 22:59:06.538885","130.92480337742475"
"2023-03-24 22:59:07.559399","130.87867307911102"
"2023-03-24 22:59:08.578257","130.91146353763918"
"2023-03-24 22:59:09.598500","130.9243835946703"
"2023-03-24 22:59:10.617976","130.9091818034994"
"2023-03-24 22:59:11.637140","130.90915133688748"
"2023-03-24 22:59:12.656455","130.9349887429256"
"2023-03-24 22:59:13.677191","130.9141470047419"
"2023-03-24 22:59:14.696277","130.92176321165482"
"2023-03-24 22:59:15.716580","130.9340923640694"
"2023-03-24 22:59:16.735431","130.9103377312465"
"2023-03-24 22:59:17.755375","130.91521102195708"
"2023-03-24 22:59:18.774365","130.91870332729258"
"2023-03-24 22:59:19.794424","130.90958204313714"
"2023-03-24 22:59:20.813470","130.925951256352"
"2023-03-24 22:59:21.833756","130.91456651088328"
"2023-03-24 22:59:22.852943","130.90909254208847"
"2023-03-24 22:59:23.871947","130.9474646811908"
"2023-03-24 22:59:24.890853","130.8952160623669"
"2023-03-24 22:59:25.910515","130.94307292968844"
"2023-03-24 22:59:26.928854","130.89594180409657"
"2023-03-24 22:59:27.948290","130.94393951869014"
"2023-03-24 22:59:28.967385","130.89436548861636"
"2023-03-24 22:59:29.987538","130.91756675846437"
"2023-03-24 22:59:31.006594","130.91011354290146"
"2023-03-24 22:59:32.026726","130.9069334132281"
"2023-03-24 22:59:33.045757","130.89690330379608"
"2023-03-24 22:59:34.065873","130.9047625853698"
"2023-03-24 22:59:35.085242","130.8944350737417"
"2023-03-24 22:59:36.105431","130.88483567058867"
"2023-03-24 22:59:37.124568","130.8730882779923"
"2023-03-24 22:59:38.144827","130.92372741812957"
"2023-03-24 22:59:39.163923","130.90221635250296"
"2023-03-24 22:59:40.184175","130.9509920390319"
"2023-03-24 22:59:41.202638","130.89578073309787"
"2023-03-24 22:59:42.222797","130.89848805915676"
"2023-03-24 22:59:43.241739","130.84671772866128"
"2023-03-24 22:59:44.262675","130.86412571286178"
"2023-03-24 22:59:45.282284","130.84658696041805"
"2023-03-24 22:59:46.303276","130.88733802938503"
"2023-03-24 22:59:47.323089","130.89951294498977"
"2023-03-24 22:59:48.343995","130.86503265044615"
"2023-03-24 22:59:49.363295","130.898723274903"
"2023-03-24 22:59:50.383658","130.89064625622595"
"2023-03-24 22:59:51.403133","130.88052424387826"
"2023-03-24 22:59:52.423573","130.92082896914425"
"2023-03-24 22:59:53.439599","130.8867050671766"
"2023-03-24 22:59:54.459345","130.8768703365241"
"2023-03-24 22:59:55.478316","130.8959598676739"
"2023-03-24 22:59:56.497027","130.86341719626026"
"2023-03-24 22:59:57.515651","130.8769792536384"
"2023-03-24 22:59:58.535126","130.89201910982874"
"2023-03-24 22:59:59.554187","130.92254005431502"
"2023-03-24 23:00:00.574506","130.89550793060792"
"2023-03-24 23:00:01.593562","130.86909150979844"
"2023-03-24 23:00:02.613932","130.86238802608887"
"2023-03-24 23:00:03.632769","130.87759402179012"
"2023-03-24 23:00:04.653073","130.88060250661326"
"2023-03-24 23:00:05.672345","130.9190992458945"
"2023-03-24 23:00:06.692763","130.86626499368927"
"2023-03-24 23:00:07.711575","130.8594880936966"
"2023-03-24 23:00:08.731725","130.89285148514338"
"2023-03-24 23:00:09.750759","130.8477112111294"
"2023-03-24 23:00:10.770939","130.8740236423166"
"2023-03-24 23:00:11.788596","130.85154111627054"
"2023-03-24 23:00:12.808496","130.86817600195977"
"2023-03-24 23:00:13.828128","130.83740661262706"
"2023-03-24 23:00:14.848287","130.88213320040705"
"2023-03-24 23:00:15.867340","130.87609791198904"
"2023-03-24 23:00:16.886734","130.85956285685194"
"2023-03-24 23:00:17.904606","130.85378522980469"
"2023-03-24 23:00:18.924779","130.85957832736213"
"2023-03-24 23:00:19.943810","130.8762654158943"
"2023-03-24 23:00:20.964091","130.884271228579"
"2023-03-24 23:00:21.983110","130.86243094514532"
"2023-03-24 23:00:23.003057","130.9060765142952"
"2023-03-24 23:00:24.022981","130.82787523512437"
"2023-03-24 23:00:25.043153","130.85068038854084"
"2023-03-24 23:00:26.062143","130.90010475987756"
"2023-03-24 23:00:27.083774","130.849752215728"
"2023-03-24 23:00:28.101079","130.89050651693202"
"2023-03-24 23:00:29.120967","130.89444030591397"
"2023-03-24 23:00:30.139955","130.84617907254292"
"2023-03-24 23:00:31.160441","130.85121799841434"
"2023-03-24 23:00:32.179449","130.8656138097462"
"2023-03-24 23:00:33.199601","130.91889966506952"
"2023-03-24 23:00:34.218762","130.88186172168722"
"2023-03-24 23:00:35.238862","130.86680204774402"
"2023-03-24 23:00:36.257293","130.86748169976306"
"2023-03-24 23:00:37.277771","130.87770513409805"
"2023-03-24 23:00:38.297256","130.87499136600673"
"2023-03-24 23:00:39.317942","130.86867014424615"
"2023-03-24 23:00:40.337054","130.88570625943078"
"2023-03-24 23:00:41.357134","130.84095534735152"
"2023-03-24 23:00:42.376384","130.84910519794047"
"2023-03-24 23:00:43.396678","130.85796010604292"
"2023-03-24 23:00:44.406106","130.86920335274235"
"2023-03-24 23:00:45.426368","130.87956475403675"
"2023-03-24 23:00:46.444593","130.85889370075853"
"2023-03-24 23:00:47.464853","130.86155984479578"
"2023-03-24 23:00:48.483602","130.87854711641944"
"2023-03-24 23:00:49.503729","130.9123481706129"
"2023-03-24 23:00:50.522803","130.89138675226374"
"2023-03-24 23:00:51.543187","130.87638077685946"
"2023-03-24 23:00:52.561864","130.88942570343895"
"2023-03-24 23:00:53.582669","130.91021287007828"
"2023-03-24 23:00:54.601124","130.89872785747102"
"2023-03-24 23:00:55.620926","130.89090804446593"
"2023-03-24 23:00:56.640619","130.90203053795426"
"2023-03-24 23:00:57.660048","130.90606536798256"
"2023-03-24 23:00:58.679504","130.88463182700065"
"2023-03-24 23:00:59.699832","130.88689610202718"
"2023-03-24 23:01:00.719068","130.90933466399758"
"2023-03-24 23:01:01.739806","130.93383190519995"
"2023-03-24 23:01:02.748793","130.89106668351582"
"2023-03-24 23:01:03.769486","130.89254391301088"
"2023-03-24 23:01:04.788175","130.88780182689243"
"2023-03-24 23:01:05.808397","130.890372712113"
"2023-03-24 23:01:06.827548","130.95159509258204"
"2023-03-24 23:01:07.847788","130.91165673013978"
"2023-03-24 23:01:08.866628","130.9076615034367"
"2023-03-24 23:01:09.886831","130.90999446983878"
"2023-03-24 23:01:10.905522","130.90319565749198"
"2023-03-24 23:01:11.925054","130.88974061129264"
"2023-03-24 23:01:12.944130","130.91988224673008"
"2023-03-24 23:01:13.964339","130.9085838697862"
"2023-03-24 23:01:14.983442","130.87223909314832"
"2023-03-24 23:01:16.003797","130.89146311279313"
"2023-03-24 23:01:17.023057","130.88396051493729"
"2023-03-24 23:01:18.042840","130.89925232696888"
"2023-03-24 23:01:19.061656","130.9037932500943"
"2023-03-24 23:01:20.081517","130.87238937834152"
"2023-03-24 23:01:21.101741","130.8983790494993"
"2023-03-24 23:01:22.121663","130.92114857328892"
"2023-03-24 23:01:23.138220","130.90781341702666"
"2023-03-24 23:01:24.157738","130.91645803211327"
"2023-03-24 23:01:25.176675","130.87904326514845"
"2023-03-24 23:01:26.196322","130.90534915821453"
"2023-03-24 23:01:27.213847","130.89113470573002"
"2023-03-24 23:01:28.233143","130.89763464241295"
"2023-03-24 23:01:29.252260","130.9055315604836"
"2023-03-24 23:01:30.272631","130.91360422786516"
"2023-03-24 23:01:31.291346","130.89197366141556"
"2023-03-24 23:01:32.311745","130.9006221090308"
"2023-03-24 23:01:33.330716","130.8563370351247"
"2023-03-24 23:01:34.350915","130.8947174008357"
"2023-03-24 23:01:35.369461","130.89392846250965"
"2023-03-24 23:01:36.389721","130.87911196910807"
"2023-03-24 23:01:37.408852","130.88315622214694"
"2023-03-24 23:01:38.429103","130.90216763193726"
"2023-03-24 23:01:39.448238","130.9281175005903"
"2023-03-24 23:01:40.467845","130.86398101951352"
"2023-03-24 23:01:41.486538","130.90554935894193"
"2023-03-24 23:01:42.507173","130.91608789566743"
"2023-03-24 23:01:43.526523","130.9110898935046"
"2023-03-24 23:01:44.547405","130.9139020969755"
"2023-03-24 23:01:45.566904","130.89657032670175"
"2023-03-24 23:01:46.587918","130.88750297792933"
"2023-03-24 23:01:47.607634","130.87184344391898"
"2023-03-24 23:01:48.628824","130.88948046635463"
"2023-03-24 23:01:49.648633","130.86142168970423"
"2023-03-24 23:01:50.669583","130.86435321370567"
"2023-03-24 23:01:51.688547","130.88612615317186"
"2023-03-24 23:01:52.708554","130.9109213607254"
"2023-03-24 23:01:53.727085","130.8976150832639"
"2023-03-24 23:01:54.746081","130.92191988383786"
"2023-03-24 23:01:55.764631","130.894171450232"
"2023-03-24 23:01:56.783759","130.91117678650508"
"2023-03-24 23:01:57.802144","130.8805963410094"
"2023-03-24 23:01:58.822287","130.89047769420563"
"2023-03-24 23:01:59.841232","130.89520318585386"
"2023-03-24 23:02:00.862079","130.88005214563768"
"2023-03-24 23:02:01.880721","130.90084501777423"
"2023-03-24 23:02:02.900548","130.8736618880656"
"2023-03-24 23:02:03.919564","130.91749010202867"
"2023-03-24 23:02:04.939572","130.85920148115517"
"2023-03-24 23:02:05.958636","130.85852394215766"
"2023-03-24 23:02:06.978584","130.87021785272282"
"2023-03-24 23:02:07.997360","130.89947444372538"
"2023-03-24 23:02:09.017043","130.89642428742115"
"2023-03-24 23:02:10.036222","130.86354525852883"
"2023-03-24 23:02:11.056569","130.84874286825277"
"2023-03-24 23:02:12.075271","130.88621670936342"
"2023-03-24 23:02:13.094781","130.91935921758247"
"2023-03-24 23:02:14.113941","130.85928761285635"
"2023-03-24 23:02:15.134132","130.90950724299555"
"2023-03-24 23:02:16.153215","130.89427953717342"
"2023-03-24 23:02:17.173221","130.87631507926093"
"2023-03-24 23:02:18.192335","130.8864656657962"
"2023-03-24 23:02:19.212628","130.86307385627092"
"2023-03-24 23:02:20.231574","130.86739673320443"
"2023-03-24 23:02:21.251691","130.83949608080457"
"2023-03-24 23:02:22.270202","130.84811852466927"
"2023-03-24 23:02:23.289910","130.86640690392238"
"2023-03-24 23:02:24.299966","130.8817632222369"
"2023-03-24 23:02:25.318873","130.8567465266083"
"2023-03-24 23:02:26.336602","130.86807700156447"
"2023-03-24 23:02:27.355841","130.86533102136417"
"2023-03-24 23:02:28.374388","130.8667701651754"
"2023-03-24 23:02:29.394537","130.86146549083293"
"2023-03-24 23:02:30.413537","130.87983916927882"
"2023-03-24 23:02:31.433622","130.8644155991017"
"2023-03-24 23:02:32.453275","130.88912446747491"
"2023-03-24 23:02:33.473396","130.85311909901935"
"2023-03-24 23:02:34.492428","130.8779474357891"
"2023-03-24 23:02:35.512593","130.8820308142956"
"2023-03-24 23:02:36.531801","130.88580199412243"
"2023-03-24 23:02:37.552373","130.89269136625913"
"2023-03-24 23:02:38.571452","130.89340602927143"
"2023-03-24 23:02:39.591647","130.90497454534923"
"2023-03-24 23:02:40.610719","130.91789647028864"
"2023-03-24 23:02:41.631026","130.8933495562577"
"2023-03-24 23:02:42.649921","130.8978839232938"
"2023-03-24 23:02:43.670025","130.9155869440016"
"2023-03-24 23:02:44.688958","130.89783621090982"
"2023-03-24 23:02:45.709380","130.89202856820347"
"2023-03-24 23:02:46.728429","130.85622031421863"
"2023-03-24 23:02:47.748435","130.91053985067745"
"2023-03-24 23:02:48.766891","130.91028538443217"
"2023-03-24 23:02:49.785876","130.89677575552673"
"2023-03-24 23:02:50.804595","130.91018594648943"
"2023-03-24 23:02:51.824642","130.90521283392172"
"2023-03-24 23:02:52.843509","130.91606718666318"
"2023-03-24 23:02:53.863212","130.89697508894977"
"2023-03-24 23:02:54.883188","130.9159628261964"
"2023-03-24 23:02:55.901018","130.9154236928862"
"2023-03-24 23:02:56.919637","130.90391994221127"
"2023-03-24 23:02:57.938916","130.89971210809344"
"2023-03-24 23:02:58.956922","130.92951601066716"
"2023-03-24 23:02:59.976735","130.92252172478732"
"2023-03-24 23:03:00.995625","130.9072742904929"
"2023-03-24 23:03:02.015526","130.91242008299403"
"2023-03-24 23:03:03.032894","130.93366577062264"
"2023-03-24 23:03:04.052616","130.93583929668014"
"2023-03-24 23:03:05.069827","130.9173754495637"
"2023-03-24 23:03:06.081016","130.9338832871877"
"2023-03-24 23:03:07.099874","130.9231309185595"
"2023-03-24 23:03:08.120290","130.89541776862472"
"2023-03-24 23:03:09.139035","130.91557326522422"
"2023-03-24 23:03:10.159795","130.93198936078142"
"2023-03-24 23:03:11.179077","130.90319826038657"
"2023-03-24 23:03:12.199640","130.93121138701656"
"2023-03-24 23:03:13.219227","130.918976629316"
"2023-03-24 23:03:14.240060","130.91026403624022"
"2023-03-24 23:03:15.259529","130.85943334961937"
"2023-03-24 23:03:16.280521","130.8830157351952"
"2023-03-24 23:03:17.300122","130.89647052695256"
"2023-03-24 23:03:18.321025","130.93419657484037"
"2023-03-24 23:03:19.340531","130.9302198439978"
"2023-03-24 23:03:20.361229","130.90078961445244"
"2023-03-24 23:03:21.379741","130.94509555607866"
"2023-03-24 23:03:22.396762","130.92417841220407"
"2023-03-24 23:03:23.416010","130.89582808678622"
"2023-03-24 23:03:24.434817","130.94383334274917"
"2023-03-24 23:03:25.452456","130.94157959563526"
"2023-03-24 23:03:26.471683","130.91613429567536"
"2023-03-24 23:03:27.490834","130.92338457588474"
"2023-03-24 23:03:28.511842","130.935151792106"
"2023-03-24 23:03:29.530801","130.9379378207561"
"2023-03-24 23:03:30.550932","130.89017133189563"
"2023-03-24 23:03:31.569471","130.9284880244392"
"2023-03-24 23:03:32.589118","130.95342004771484"
"2023-03-24 23:03:33.608007","130.9102723695167"
"2023-03-24 23:03:34.628125","130.90256935598285"
"2023-03-24 23:03:35.647063","130.90925321727593"
"2023-03-24 23:03:36.667305","130.91589269450506"
"2023-03-24 23:03:37.686503","130.92185768852943"
"2023-03-24 23:03:38.706644","130.90912628803574"
"2023-03-24 23:03:39.726577","130.91701972788033"
"2023-03-24 23:03:40.747516","130.91264277831183"
"2023-03-24 23:03:41.766502","130.91463049089714"
"2023-03-24 23:03:42.786407","130.92258537308481"
"2023-03-24 23:03:43.805469","130.9323688020634"
"2023-03-24 23:03:44.825549","130.94386926223643"
"2023-03-24 23:03:45.844593","130.90848690478614"
"2023-03-24 23:03:46.864595","130.94301445172033"
"2023-03-24 23:03:47.883639","130.91944372822667"
"2023-03-24 23:03:48.904054","130.92404417906008"
"2023-03-24 23:03:49.923204","130.92623226623513"
"2023-03-24 23:03:50.943630","130.9390584188826"
"2023-03-24 23:03:51.962634","130.91824274173416"
"2023-03-24 23:03:52.982576","130.90582533676607"
"2023-03-24 23:03:54.000682","130.94639548024927"
"2023-03-24 23:03:55.020364","130.9411049046149"
"2023-03-24 23:03:56.039387","130.9558101957357"
"2023-03-24 23:03:57.058946","130.90573259491697"
"2023-03-24 23:03:58.078154","130.92768682437736"
"2023-03-24 23:03:59.098821","130.91880428999852"
"2023-03-24 23:04:00.118345","130.94823230220848"
"2023-03-24 23:04:01.138625","130.95645108341895"
"2023-03-24 23:04:02.158400","130.93992664276107"
"2023-03-24 23:04:03.177046","130.9224419627326"
"2023-03-24 23:04:04.195512","130.95082523655608"
"2023-03-24 23:04:05.215634","130.94627745332724"
"2023-03-24 23:04:06.234538","130.9302655929331"
"2023-03-24 23:04:07.254578","130.93568222347216"
"2023-03-24 23:04:08.273630","130.90001746689913"
"2023-03-24 23:04:09.293932","130.98055768684333"
"2023-03-24 23:04:10.312637","130.92101220989787"
"2023-03-24 23:04:11.332395","130.9236044263821"
"2023-03-24 23:04:12.351477","130.93098856587923"
"2023-03-24 23:04:13.371789","130.95039195775095"
"2023-03-24 23:04:14.390857","130.93919898830146"
"2023-03-24 23:04:15.411140","130.93297442756366"
"2023-03-24 23:04:16.430369","130.95238643300974"
"2023-03-24 23:04:17.450596","130.95770927497435"
"2023-03-24 23:04:18.468786","130.98111625263053"
"2023-03-24 23:04:19.489016","130.9630673498566"
"2023-03-24 23:04:20.507795","130.97046406660374"
"2023-03-24 23:04:21.527826","130.9639999828863"
"2023-03-24 23:04:22.546735","130.9587578519118"
"2023-03-24 23:04:23.566788","130.9853524180091"
"2023-03-24 23:04:24.585626","130.95742377906265"
"2023-03-24 23:04:25.606942","130.95283138978283"
"2023-03-24 23:04:26.628236","130.94858370938786"
"2023-03-24 23:04:27.647217","131.00351410286353"
"2023-03-24 23:04:28.665060","130.97156460099131"
"2023-03-24 23:04:29.684900","130.9935760751171"
"2023-03-24 23:04:30.703615","130.96426393419452"
"2023-03-24 23:04:31.723650","130.97481345992472"
"2023-03-24 23:04:32.742431","130.9553787916157"
"2023-03-24 23:04:33.762122","130.96309049197635"
"2023-03-24 23:04:34.780799","130.93632316019207"
"2023-03-24 23:04:35.800587","130.9703942516348"
"2023-03-24 23:04:36.819347","130.95485450263826"
"2023-03-24 23:04:37.839585","130.9499062320681"
"2023-03-24 23:04:38.859099","130.9782359238741"
"2023-03-24 23:04:39.879326","131.00849021729803"
"2023-03-24 23:04:40.898385","130.93722665963182"
"2023-03-24 23:04:41.918761","130.9946331162155"
"2023-03-24 23:04:42.937791","130.96492935814348"
"2023-03-24 23:04:43.957651","131.01672650615558"
"2023-03-24 23:04:44.976402","130.95935232862377"
"2023-03-24 23:04:45.996739","130.96476518529582"
"2023-03-24 23:04:47.015625","131.01271567958196"
"2023-03-24 23:04:48.035942","130.98509258497685"
"2023-03-24 23:04:49.054922","131.00643445331585"
"2023-03-24 23:04:50.075312","130.97330777300976"
"2023-03-24 23:04:51.094484","131.01466619632893"
"2023-03-24 23:04:52.114999","130.97622136346232"
"2023-03-24 23:04:53.134136","131.00977594919564"
"2023-03-24 23:04:54.153067","130.9899638760988"
"2023-03-24 23:04:55.172335","130.9821928178048"
"2023-03-24 23:04:56.191588","130.95940958563327"
"2023-03-24 23:04:57.208496","130.95065099448385"
"2023-03-24 23:04:58.227582","130.96387688246867"
"2023-03-24 23:04:59.247409","130.9765521456863"
"2023-03-24 23:05:00.267570","130.98521329339653"
"2023-03-24 23:05:01.287243","130.9858394747054"
"2023-03-24 23:05:02.307624","130.98013520882998"
"2023-03-24 23:05:03.325822","130.98976725209715"
"2023-03-24 23:05:04.345844","130.9855259085424"
"2023-03-24 23:05:05.364609","130.99750487577"
"2023-03-24 23:05:06.384643","130.9614698737452"
"2023-03-24 23:05:07.403214","130.98314175802565"
"2023-03-24 23:05:08.423467","131.02901581396097"
"2023-03-24 23:05:09.442467","130.99142789537936"
"2023-03-24 23:05:10.463003","130.96079609006745"
"2023-03-24 23:05:11.480794","130.98064942213378"
"2023-03-24 23:05:12.501124","130.95661807361515"
"2023-03-24 23:05:13.519976","130.95559622625746"
"2023-03-24 23:05:14.539566","130.966438195208"
"2023-03-24 23:05:15.549359","130.95955756553008"
"2023-03-24 23:05:16.569500","130.9943699272069"
"2023-03-24 23:05:17.588432","130.97128585089783"
"2023-03-24 23:05:18.608410","130.9671207359046"
"2023-03-24 23:05:19.627378","130.96999735788165"
"2023-03-24 23:05:20.647515","130.9466549987855"
"2023-03-24 23:05:21.666553","130.95072489440915"
"2023-03-24 23:05:22.686781","131.01669578635313"
"2023-03-24 23:05:23.705124","130.95387835984403"
"2023-03-24 23:05:24.723289","130.9489936574413"
"2023-03-24 23:05:25.740621","130.96430333577638"
"2023-03-24 23:05:26.760459","130.95285045472818"
"2023-03-24 23:05:27.777795","130.94911645558986"
"2023-03-24 23:05:28.797255","130.9606587969657"
"2023-03-24 23:05:29.815925","130.9791345305368"
"2023-03-24 23:05:30.836302","130.97118164636552"
"2023-03-24 23:05:31.855314","130.93660801887313"
"2023-03-24 23:05:32.875311","130.91464221014533"
"2023-03-24 23:05:33.893797","130.94386736308098"
"2023-03-24 23:05:34.913845","130.96403612136848"
"2023-03-24 23:05:35.932791","130.97491322047657"
"2023-03-24 23:05:36.952910","130.95276758134753"
"2023-03-24 23:05:37.972359","130.93199515701718"
"2023-03-24 23:05:38.992623","130.95658122774054"
"2023-03-24 23:05:40.011621","130.99228061563596"
"2023-03-24 23:05:41.031647","130.99096769028716"
"2023-03-24 23:05:42.050452","130.97014837117194"
"2023-03-24 23:05:43.070472","130.98672724011945"
"2023-03-24 23:05:44.088618","130.99679940621223"
"2023-03-24 23:05:45.109032","131.02251452075737"
"2023-03-24 23:05:46.127969","130.9544575447082"
"2023-03-24 23:05:47.147757","131.01539976083197"
"2023-03-24 23:05:48.166169","131.01356839790384"
"2023-03-24 23:05:49.185627","131.00280594334436"
"2023-03-24 23:05:50.204421","130.99133579161088"
"2023-03-24 23:05:51.224477","131.02220404672534"
"2023-03-24 23:05:52.243515","131.02728380705486"
"2023-03-24 23:05:53.262651","131.04670086623256"
"2023-03-24 23:05:54.282823","131.01864209482284"
"2023-03-24 23:05:55.303488","131.0220771765325"
"2023-03-24 23:05:56.323092","131.01569142804064"
"2023-03-24 23:05:57.343626","131.03497148552248"
"2023-03-24 23:05:58.362664","131.03964987229412"
"2023-03-24 23:05:59.382846","131.03419830776"
"2023-03-24 23:06:00.401551","131.00587712705678"
"2023-03-24 23:06:01.421919","131.02566547656158"
"2023-03-24 23:06:02.440837","131.01911932458947"
"2023-03-24 23:06:03.461021","130.98297827740302"
"2023-03-24 23:06:04.480132","131.02133341132875"
"2023-03-24 23:06:05.500519","131.03776260891723"
"2023-03-24 23:06:06.519223","131.02028077185062"
"2023-03-24 23:06:07.539331","131.01181698837087"
"2023-03-24 23:06:08.558206","131.02373682768894"
"2023-03-24 23:06:09.577856","131.02881299070913"
"2023-03-24 23:06:10.596321","131.01869220542818"
"2023-03-24 23:06:11.616439","131.01849032514858"
"2023-03-24 23:06:12.635109","130.99697780457115"
"2023-03-24 23:06:13.655624","130.9945886235461"
"2023-03-24 23:06:14.674561","131.02961498049564"
"2023-03-24 23:06:15.694442","131.0188502591984"
"2023-03-24 23:06:16.714342","131.01072822176894"
"2023-03-24 23:06:17.735331","130.9900566940152"
"2023-03-24 23:06:18.755094","130.99796754035313"
"2023-03-24 23:06:19.776182","131.03027434118462"
"2023-03-24 23:06:20.795165","131.02281375964608"
"2023-03-24 23:06:21.815461","131.02230725856825"
"2023-03-24 23:06:22.834359","131.00897478834784"
"2023-03-24 23:06:23.852953","131.01650713863324"
"2023-03-24 23:06:24.872202","131.0472811190537"
"2023-03-24 23:06:25.891737","131.01811746574708"
"2023-03-24 23:06:26.910849","130.9971652604664"
"2023-03-24 23:06:27.921051","130.97964914868703"
"2023-03-24 23:06:28.940591","131.01906101085274"
"2023-03-24 23:06:29.961451","131.029276558584"
"2023-03-24 23:06:30.971984","131.03056846785043"
"2023-03-24 23:06:31.987450","131.02021527516578"
"2023-03-24 23:06:33.005555","131.0189968250838"
"2023-03-24 23:06:34.025899","131.0405330164784"
"2023-03-24 23:06:35.044801","131.02378975321164"
"2023-03-24 23:06:36.065035","131.02372089129332"
"2023-03-24 23:06:37.083906","131.00570467126235"
"2023-03-24 23:06:38.104166","131.07365546915815"
"2023-03-24 23:06:39.120607","131.00459122038228"
"2023-03-24 23:06:40.140045","131.0311716695679"
"2023-03-24 23:06:41.159027","131.01217714416916"
"2023-03-24 23:06:42.178426","131.01469561938205"
"2023-03-24 23:06:43.197382","131.03069350244735"
"2023-03-24 23:06:44.217410","131.04827136369227"
"2023-03-24 23:06:45.236399","131.02160075538353"
"2023-03-24 23:06:46.256692","131.06149016478255"
"2023-03-24 23:06:47.275514","131.03644910807563"
"2023-03-24 23:06:48.295746","131.02986295804135"
"2023-03-24 23:06:49.314790","131.058281360201"
"2023-03-24 23:06:50.334999","131.03721825881655"
"2023-03-24 23:06:51.344682","131.06325094637606"
"2023-03-24 23:06:52.363025","131.04966067037262"
"2023-03-24 23:06:53.382418","131.0304748686834"
"2023-03-24 23:06:54.402421","131.05240065820112"
"2023-03-24 23:06:55.422423","131.06519574573664"
"2023-03-24 23:06:56.442797","131.03462831571846"
"2023-03-24 23:06:57.462164","131.04182020045144"
"2023-03-24 23:06:58.483054","131.04256090902877"
"2023-03-24 23:06:59.502871","131.05498910316794"
"2023-03-24 23:07:00.523168","131.0600239897209"
"2023-03-24 23:07:01.541887","131.0548871731499"
"2023-03-24 23:07:02.561354","131.09134579739109"
"2023-03-24 23:07:03.580257","131.04823582948055"
"2023-03-24 23:07:04.600438","131.0528276128916"
"2023-03-24 23:07:05.619146","131.10177952749154"
"2023-03-24 23:07:06.639310","131.02707379649735"
"2023-03-24 23:07:07.658249","131.04524004493712"
"2023-03-24 23:07:08.679186","131.04488618432214"
"2023-03-24 23:07:09.698864","131.05265402954996"
"2023-03-24 23:07:10.719785","131.06996623944488"
"2023-03-24 23:07:11.739647","131.01675314406262"
"2023-03-24 23:07:12.760500","131.0632817041543"
"2023-03-24 23:07:13.778806","131.07051002433388"
"2023-03-24 23:07:14.798712","131.0358209602293"
"2023-03-24 23:07:15.817476","131.01801174042998"
"2023-03-24 23:07:16.837327","131.05064549886947"
"2023-03-24 23:07:17.856698","131.03035236145078"
"2023-03-24 23:07:18.876558","131.08212099168352"
"2023-03-24 23:07:19.893080","131.06757913587307"
"2023-03-24 23:07:20.913125","131.03869165077035"
"2023-03-24 23:07:21.932528","131.0700791269194"
"2023-03-24 23:07:22.950721","131.05696063533975"
"2023-03-24 23:07:23.968284","131.0907381480027"
"2023-03-24 23:07:24.989138","131.07823471102571"
"2023-03-24 23:07:26.007845","131.06934531271452"
"2023-03-24 23:07:27.019102","131.07868957720947"
"2023-03-24 23:07:28.038665","131.0596989281139"
"2023-03-24 23:07:29.060018","131.0732431444983"
"2023-03-24 23:07:30.072598","131.07325025761827"
"2023-03-24 23:07:31.092919","131.07690568655408"
"2023-03-24 23:07:32.111905","131.0524119837845"
"2023-03-24 23:07:33.125236","131.07100806578669"
"2023-03-24 23:07:34.138737","131.08544139733556"
"2023-03-24 23:07:35.159014","131.0566644929163"
"2023-03-24 23:07:36.178163","131.09863764472232"
"2023-03-24 23:07:37.198230","131.03436144924476"
"2023-03-24 23:07:38.216776","131.11815288429312"
"2023-03-24 23:07:39.236974","131.03176085455874"
